FlyBaseID,NPC.Nup98.Score,Human.GeneID,Human.Symbol
FBgn0029738,3.323519651,58516,FAM60A
FBgn0029747,1.639448799,25790,CCDC19
FBgn0029761,3.356982305,3782,KCNN3
FBgn0029761,3.356982305,3780,KCNN1
FBgn0029761,3.356982305,3781,KCNN2
FBgn0029761,3.356982305,3783,KCNN4
FBgn0029775,2.582088735,30813,VSX1
FBgn0029775,2.582088735,338917,VSX2
FBgn0029779,4.679894598,92736,OTOP2
FBgn0029779,4.679894598,347741,OTOP3
FBgn0029782,1.765761146,92736,OTOP2
FBgn0029814,3.627378375,4589,MUC7
FBgn0029824,3.299040357,7709,ZBTB17
FBgn0029824,3.299040357,9880,ZBTB39
FBgn0029839,1.677813052,51337,C8orf55
FBgn0029840,2.156928516,57521,RPTOR
FBgn0029843,1.77760659,79258,MMEL1
FBgn0029843,1.77760659,4311,MME
FBgn0029843,1.77760659,5251,PHEX
FBgn0029846,2.505483344,8911,CACNA1I
FBgn0029846,2.505483344,8913,CACNA1G
FBgn0029846,2.505483344,8912,CACNA1H
FBgn0029881,3.821298375,10634,GAS2L1
FBgn0029881,3.821298375,246176,GAS2L2
FBgn0029895,2.562590149,51586,MED15
FBgn0029939,2.651705509,64919,BCL11B
FBgn0029939,2.651705509,53335,BCL11A
FBgn0029939,2.651705509,162979,ZNF296
FBgn0030027,2.078282959,10699,CORIN
FBgn0030061,1.780115223,29997,GLTSCR2
FBgn0030065,3.19109473,7936,RDBP
FBgn0030073,4.056316383,79154,DHRS11
FBgn0030077,1.552374601,84445,LZTS2
FBgn0030093,1.692674195,6605,SMARCE1
FBgn0030191,2.443884451,10982,MAPRE2
FBgn0030191,2.443884451,22919,MAPRE1
FBgn0030191,2.443884451,22924,MAPRE3
FBgn0030230,1.643706857,22895,RPH3A
FBgn0030230,1.643706857,8448,DOC2A
FBgn0030230,1.643706857,8447,DOC2B
FBgn0030235,3.899451814,10642,IGF2BP1
FBgn0030235,3.899451814,10644,IGF2BP2
FBgn0030235,3.899451814,10643,IGF2BP3
FBgn0030240,1.557185283,54739,XAF1
FBgn0030240,1.557185283,162963,ZNF610
FBgn0030240,1.557185283,148254,ZNF555
FBgn0030240,1.557185283,79088,ZNF426
FBgn0030240,1.557185283,58492,ZNF77
FBgn0030240,1.557185283,10127,ZNF263
FBgn0030240,1.557185283,147657,ZNF480
FBgn0030240,1.557185283,7761,ZNF214
FBgn0030240,1.557185283,7589,ZSCAN21
FBgn0030240,1.557185283,79175,ZNF343
FBgn0030240,1.557185283,84765,ZNF577
FBgn0030240,1.557185283,7692,ZNF133
FBgn0030240,1.557185283,55762,ZNF701
FBgn0030240,1.557185283,148156,ZNF558
FBgn0030240,1.557185283,64412,GZF1
FBgn0030243,1.589232415,1822,ATN1
FBgn0030243,1.589232415,155435,RBM33
FBgn0030243,1.589232415,5545,PRB4
FBgn0030243,1.589232415,5554,PRH1
FBgn0030243,1.589232415,5542,PRB1
FBgn0030243,1.589232415,5555,PRH2
FBgn0030256,1.583806864,157869,C8orf84
FBgn0030281,2.131273073,80333,KCNIP4
FBgn0030281,2.131273073,30819,KCNIP2
FBgn0030281,2.131273073,30818,KCNIP3
FBgn0030281,2.131273073,30820,KCNIP1
FBgn0030286,2.912476101,26130,GAPVD1
FBgn0030306,1.704151035,9789,SPCS2
FBgn0030331,1.728457854,22987,SV2C
FBgn0030349,1.943159534,57101,ANO2
FBgn0030349,1.943159534,55107,ANO1
FBgn0030400,2.78077069,64207,IRF2BPL
FBgn0030400,2.78077069,359948,IRF2BP2
FBgn0030400,2.78077069,26145,IRF2BP1
FBgn0030425,1.550150942,3792,KEL
FBgn0030425,1.550150942,9718,ECE2
FBgn0030425,1.550150942,5251,PHEX
FBgn0030425,1.550150942,1889,ECE1
FBgn0030425,1.550150942,9427,ECEL1
FBgn0030425,1.550150942,79258,MMEL1
FBgn0030425,1.550150942,4311,MME
FBgn0030444,1.705217877,84253,GARNL3
FBgn0030444,1.705217877,7249,TSC2
FBgn0030459,2.10598638,84106,PRAM1
FBgn0030460,2.065737097,84274,COQ5
FBgn0030466,1.690415329,25960,GPR124
FBgn0030466,1.690415329,166647,GPR125
FBgn0030466,1.690415329,84435,GPR123
FBgn0030504,2.374914845,23223,RRP12
FBgn0030505,1.54213682,10725,NFAT5
FBgn0030505,1.54213682,4772,NFATC1
FBgn0030505,1.54213682,4773,NFATC2
FBgn0030505,1.54213682,4776,NFATC4
FBgn0030505,1.54213682,4775,NFATC3
FBgn0030562,2.368741358,221476,PI16
FBgn0030577,1.754133434,23608,MKRN1
FBgn0030577,1.754133434,7681,MKRN3
FBgn0030577,1.754133434,23609,MKRN2
FBgn0030591,2.467944429,55349,CHDH
FBgn0030600,3.669885193,23077,MYCBP2
FBgn0030613,1.746912648,8567,MADD
FBgn0030626,2.51252997,4861,NPAS1
FBgn0030626,2.51252997,56938,ARNTL2
FBgn0030676,1.500057902,728489,DNLZ
FBgn0030686,1.518207714,11222,MRPL3
FBgn0030758,2.444694389,5530,PPP3CA
FBgn0030758,2.444694389,5532,PPP3CB
FBgn0030758,2.444694389,5533,PPP3CC
FBgn0030772,1.67638369,5413,12:00:00 AM
FBgn0030772,1.67638369,5414,12:00:00 AM
FBgn0030812,3.407463773,51322,WAC
FBgn0030830,1.870393654,93099,DMKN
FBgn0030830,1.870393654,4014,LOR
FBgn0030833,1.589060938,64848,YTHDC2
FBgn0030842,2.831298959,9639,ARHGEF10
FBgn0030842,2.831298959,55160,ARHGEF10L
FBgn0030886,2.02730353,394263,MUC21
FBgn0030887,2.797148236,342035,GLDN
FBgn0030890,1.918875903,9213,XPR1
FBgn0030891,1.918875903,10474,TADA3
FBgn0030897,2.529758537,23413,NCS1
FBgn0030940,1.859788659,1758,DMP1
FBgn0030940,1.859788659,6407,SEMG2
FBgn0030941,2.453829778,7293,TNFRSF4
FBgn0030943,1.733988058,129401,NUP35
FBgn0030947,1.534775057,4225,MEP1B
FBgn0030950,1.701118336,26517,TIMM13
FBgn0030950,1.701118336,886,CCKAR
FBgn0030950,1.701118336,887,CCKBR
FBgn0030961,1.548385188,25998,IBTK
FBgn0030961,1.548385188,339745,SPOPL
FBgn0030961,1.548385188,8405,SPOP
FBgn0030973,2.11261545,80013,FAM188A
FBgn0030997,2.311654029,27315,PGAP2
FBgn0031016,3.604664794,78999,LRFN4
FBgn0031016,3.604664794,441381,LRRC24
FBgn0031016,3.604664794,57622,LRFN1
FBgn0031030,1.565061816,57551,TAOK1
FBgn0031030,1.565061816,51347,TAOK3
FBgn0031030,1.565061816,9344,TAOK2
FBgn0031052,1.894080723,25909,AHCTF1
FBgn0031071,2.695091696,163071,ZNF114
FBgn0031081,2.032503031,1889,ECE1
FBgn0031081,2.032503031,9718,ECE2
FBgn0031121,2.367824574,860,RUNX2
FBgn0031121,2.367824574,861,RUNX1
FBgn0031149,1.785970973,3703,STT3A
FBgn0031150,1.883472865,11149,BVES
FBgn0031150,1.883472865,64091,POPDC2
FBgn0031150,1.883472865,64208,POPDC3
FBgn0031171,6.727495092,21,ABCA3
FBgn0031171,6.727495092,23461,ABCA5
FBgn0031180,1.759067645,402665,IGLON5
FBgn0031180,1.759067645,4978,OPCML
FBgn0031180,1.759067645,50863,NTM
FBgn0031180,1.759067645,7412,VCAM1
FBgn0031180,1.759067645,4684,NCAM1
FBgn0031180,1.759067645,4685,NCAM2
FBgn0031187,2.652523906,9099,USP2
FBgn0031187,2.652523906,27005,USP21
FBgn0031190,1.567527267,7783,ZP2
FBgn0031238,2.581444079,64118,DUS1L
FBgn0031261,1.724052121,285242,HTR3E
FBgn0031261,1.724052121,3359,HTR3A
FBgn0031275,2.131247767,165829,GPR156
FBgn0031294,4.09788651,5798,PTPRN
FBgn0031294,4.09788651,5799,PTPRN2
FBgn0031299,3.825526606,167359,NIM1
FBgn0031349,2.610248615,121227,LRIG3
FBgn0031349,2.610248615,9860,LRIG2
FBgn0031349,2.610248615,26018,LRIG1
FBgn0031349,2.610248615,203190,LGI3
FBgn0031349,2.610248615,2814,GP5
FBgn0031349,2.610248615,3483,IGFALS
FBgn0031374,1.638232604,284403,WDR62
FBgn0031374,1.638232604,23005,MAPKBP1
FBgn0031375,1.731734715,55079,FEZF2
FBgn0031375,1.731734715,389549,FEZF1
FBgn0031384,1.85178325,9870,KIAA0317
FBgn0031390,5.783056217,57187,THOC2
FBgn0031413,3.735601143,100129480,LOC100129480
FBgn0031414,3.735601143,375790,AGRN
FBgn0031414,3.735601143,25992,SNED1
FBgn0031414,3.735601143,23418,CRB1
FBgn0031414,3.735601143,1463,NCAN
FBgn0031414,3.735601143,1462,VCAN
FBgn0031459,3.143828458,3094,HINT1
FBgn0031459,3.143828458,84681,HINT2
FBgn0031460,3.143828458,285282,RABL3
FBgn0031484,2.605340221,11277,TREX1
FBgn0031530,3.710004931,2590,GALNT2
FBgn0031568,2.127254379,9122,SLC16A4
FBgn0031568,2.127254379,220963,SLC16A9
FBgn0031568,2.127254379,151473,SLC16A14
FBgn0031568,2.127254379,6567,SLC16A2
FBgn0031568,2.127254379,117247,SLC16A10
FBgn0031607,1.665909837,54952,TRNAU1AP
FBgn0031627,2.447765244,4684,NCAM1
FBgn0031627,2.447765244,4685,NCAM2
FBgn0031627,2.447765244,7412,VCAM1
FBgn0031627,2.447765244,81607,PVRL4
FBgn0031645,2.183176419,2542,SLC37A4
FBgn0031645,2.183176419,63910,SLC17A9
FBgn0031698,1.843757441,23054,NCOA6
FBgn0031725,2.938482483,7412,VCAM1
FBgn0031725,2.938482483,4684,NCAM1
FBgn0031725,2.938482483,4685,NCAM2
FBgn0031736,3.098605645,25983,NGDN
FBgn0031738,3.120249855,11041,B3GNT1
FBgn0031762,1.899534304,10044,SH2D3C
FBgn0031762,1.899534304,8412,BCAR3
FBgn0031762,1.899534304,10045,SH2D3A
FBgn0031763,1.692850132,7161,TP73
FBgn0031763,1.692850132,8626,TP63
FBgn0031763,1.692850132,7157,TP53
FBgn0031763,1.692850132,161394,SAMD15
FBgn0031809,1.665940295,50863,NTM
FBgn0031809,1.665940295,3792,KEL
FBgn0031809,1.665940295,9718,ECE2
FBgn0031809,1.665940295,5251,PHEX
FBgn0031809,1.665940295,1889,ECE1
FBgn0031809,1.665940295,9427,ECEL1
FBgn0031809,1.665940295,79258,MMEL1
FBgn0031809,1.665940295,4311,MME
FBgn0031809,1.665940295,2248,FGF3
FBgn0031835,2.202441561,57628,DPP10
FBgn0031835,2.202441561,1804,DPP6
FBgn0031837,1.891914133,50863,NTM
FBgn0031837,1.891914133,402665,IGLON5
FBgn0031845,2.304734566,2592,GALT
FBgn0031850,2.63816668,1311,COMP
FBgn0031850,2.63816668,7060,THBS4
FBgn0031850,2.63816668,7059,THBS3
FBgn0031850,2.63816668,7058,THBS2
FBgn0031850,2.63816668,7057,THBS1
FBgn0031854,2.486485198,164714,TTLL8
FBgn0031854,2.486485198,26140,TTLL3
FBgn0031866,1.811917241,22871,NLGN1
FBgn0031866,1.811917241,54413,NLGN3
FBgn0031866,1.811917241,57555,NLGN2
FBgn0031866,1.811917241,57502,NLGN4X
FBgn0031866,1.811917241,22829,NLGN4Y
FBgn0031993,2.283632915,63895,PIEZO2
FBgn0031993,2.283632915,9780,PIEZO1
FBgn0032010,1.697896051,113746,ODF3
FBgn0032010,1.697896051,440836,ODF3B
FBgn0032129,2.834332579,57158,JPH2
FBgn0032129,2.834332579,56704,JPH1
FBgn0032129,2.834332579,57338,JPH3
FBgn0032151,3.211828018,1139,CHRNA7
FBgn0032151,3.211828018,89832,CHRFAM7A
FBgn0032156,1.606313633,9811,CTIF
FBgn0032156,1.606313633,57409,MIF4GD
FBgn0032171,2.87333376,8625,RFXANK
FBgn0032171,2.87333376,57763,ANKRA2
FBgn0032187,2.147423894,5592,PRKG1
FBgn0032187,2.147423894,5593,PRKG2
FBgn0032224,1.578069487,22929,SEPHS1
FBgn0032225,1.578069487,84978,FRMD5
FBgn0032225,1.578069487,257019,FRMD3
FBgn0032276,2.368793008,23567,ZNF346
FBgn0032330,2.060968018,148398,SAMD11
FBgn0032446,1.674812233,112752,IFT43
FBgn0032447,1.674812233,9463,PICK1
FBgn0032457,1.522901174,11041,B3GNT1
FBgn0032469,2.063120873,7701,ZNF142
FBgn0032470,3.844188458,150737,TTC30B
FBgn0032470,3.844188458,92104,TTC30A
FBgn0032522,2.913893023,80308,FLAD1
FBgn0032586,2.508711899,7266,DNAJC7
FBgn0032593,2.411764869,7223,TRPC4
FBgn0032593,2.411764869,7224,TRPC5
FBgn0032593,2.411764869,7220,TRPC1
FBgn0032615,1.762154601,83693,HSDL1
FBgn0032627,2.307667253,23705,CADM1
FBgn0032629,2.147767323,23705,CADM1
FBgn0032631,3.210122535,93099,DMKN
FBgn0032653,1.93885207,51760,SYT17
FBgn0032655,2.130662002,1006,CDH8
FBgn0032655,2.130662002,1005,CDH7
FBgn0032661,2.946671963,131578,LRRC15
FBgn0032661,2.946671963,2814,GP5
FBgn0032661,2.946671963,1370,CPN2
FBgn0032661,2.946671963,375387,LRRC33
FBgn0032661,2.946671963,150356,CHADL
FBgn0032661,2.946671963,1101,CHAD
FBgn0032661,2.946671963,26254,OPTC
FBgn0032675,1.791027808,64180,DPEP3
FBgn0032681,1.888109684,152137,CCDC50
FBgn0032723,1.623130968,49855,SCAPER
FBgn0032731,2.6920562,80303,EFHD1
FBgn0032731,2.6920562,79180,EFHD2
FBgn0032750,6.102653034,11062,DUS4L
FBgn0032768,1.893854174,146849,CCDC42
FBgn0032768,1.893854174,387885,CCDC42B
FBgn0032793,1.658726396,348180,CTU2
FBgn0032817,4.941869947,7541,ZFP161
FBgn0032817,4.941869947,199745,THAP8
FBgn0032817,4.941869947,80764,THAP7
FBgn0032817,4.941869947,56906,THAP10
FBgn0032817,4.941869947,5612,PRKRIR
FBgn0032857,1.936083379,79823,CAMKMT
FBgn0032871,2.780823698,29058,C20orf30
FBgn0032872,3.097099006,83696,TRAPPC9
FBgn0032886,3.316378865,83641,FAM107B
FBgn0032901,1.501776706,57465,TBC1D24
FBgn0032938,2.350909724,284611,FAM102B
FBgn0032938,2.350909724,399665,FAM102A
FBgn0032940,2.205690101,22877,MLXIP
FBgn0032940,2.205690101,51085,MLXIPL
FBgn0032976,1.969722655,389813,C9orf172
FBgn0032979,2.992547321,342357,ZKSCAN2
FBgn0032979,2.992547321,7580,ZNF32
FBgn0032979,2.992547321,7629,ZNF76
FBgn0032979,2.992547321,54925,ZNF434
FBgn0033015,1.752667705,5977,DPF2
FBgn0033015,1.752667705,8193,DPF1
FBgn0033015,1.752667705,8110,DPF3
FBgn0033058,2.07316267,680,BRS3
FBgn0033058,2.07316267,4829,NMBR
FBgn0033058,2.07316267,2925,GRPR
FBgn0033073,3.133039122,56257,MEPCE
FBgn0033121,1.783797184,64816,CYP3A43
FBgn0033121,1.783797184,1551,CYP3A7
FBgn0033121,1.783797184,1576,CYP3A4
FBgn0033121,1.783797184,1577,CYP3A5
FBgn0033121,1.783797184,6916,TBXAS1
FBgn0033156,2.521561579,3619,INCENP
FBgn0033159,2.485769984,57453,DSCAML1
FBgn0033159,2.485769984,1826,DSCAM
FBgn0033166,3.012881104,55840,EAF2
FBgn0033166,3.012881104,85403,EAF1
FBgn0033192,1.701451352,10699,CORIN
FBgn0033194,2.05125952,23230,VPS13A
FBgn0033194,2.05125952,54832,VPS13C
FBgn0033196,2.917362919,55640,FLVCR2
FBgn0033196,2.917362919,28982,FLVCR1
FBgn0033252,1.55147771,22807,IKZF2
FBgn0033282,2.999406261,11281,POU6F2
FBgn0033316,3.467906239,2733,GLE1
FBgn0033317,3.036309295,55854,ZC3H15
FBgn0033365,1.842033047,339105,PRSS53
FBgn0033365,1.842033047,146547,PRSS36
FBgn0033368,3.16399075,151258,SLC38A11
FBgn0033369,2.247258212,6050,RNH1
FBgn0033417,2.7380243,23261,CAMTA1
FBgn0033417,2.7380243,23125,CAMTA2
FBgn0033426,1.596592189,51559,NT5DC3
FBgn0033426,1.596592189,64943,NT5DC2
FBgn0033438,3.793008432,4326,MMP17
FBgn0033438,3.793008432,64386,MMP25
FBgn0033441,1.563748636,85366,MYLK2
FBgn0033441,1.563748636,91807,MYLK3
FBgn0033476,3.534102575,129642,MBOAT2
FBgn0033476,3.534102575,154141,MBOAT1
FBgn0033476,3.534102575,619373,MBOAT4
FBgn0033478,1.788252287,64094,SMOC2
FBgn0033478,1.788252287,64093,SMOC1
FBgn0033500,2.212176834,55790,CSGALNACT1
FBgn0033500,2.212176834,55454,CSGALNACT2
FBgn0033524,1.592575188,1591,CYP24A1
FBgn0033524,1.592575188,1593,CYP27A1
FBgn0033524,1.592575188,1594,CYP27B1
FBgn0033524,1.592575188,339761,CYP27C1
FBgn0033544,1.663301686,55284,UBE2W
FBgn0033615,2.160253696,55280,CWF19L1
FBgn0033636,3.663446128,29994,BAZ2B
FBgn0033636,3.663446128,11176,BAZ2A
FBgn0033668,2.313890647,4087,SMAD2
FBgn0033679,2.938855628,622,BDH1
FBgn0033679,2.938855628,8608,RDH16
FBgn0033687,1.727772386,10126,DNAL4
FBgn0033744,1.756243933,1394,CRHR1
FBgn0033744,1.756243933,1395,CRHR2
FBgn0033764,2.212137349,1534,CYB561
FBgn0033791,3.756659077,6259,RYK
FBgn0033865,1.913758408,79577,CDC73
FBgn0033870,2.040788178,55799,CACNA2D3
FBgn0033870,2.040788178,93589,CACNA2D4
FBgn0033925,1.753634251,10617,STAMBP
FBgn0033973,3.549427129,3257,HPS1
FBgn0033987,3.082052267,57513,CASKIN2
FBgn0033987,3.082052267,57524,CASKIN1
FBgn0033989,2.379743162,25813,SAMM50
FBgn0033994,2.806424022,79066,METTL16
FBgn0034012,3.239224211,10002,NR2E3
FBgn0034046,2.175192636,55093,WDYHV1
FBgn0034070,3.662929645,133584,EGFLAM
FBgn0034071,1.896227762,91304,C19orf6
FBgn0034072,2.215839928,1605,DAG1
FBgn0034075,1.781554242,444,ASPH
FBgn0034076,1.855542856,23491,CES3
FBgn0034076,1.855542856,590,BCHE
FBgn0034076,1.855542856,43,ACHE
FBgn0034136,2.58158612,6530,SLC6A2
FBgn0034136,2.58158612,6531,SLC6A3
FBgn0034137,1.690697467,646643,SBK2
FBgn0034137,1.690697467,388228,SBK1
FBgn0034142,6.018396548,55711,FAR2
FBgn0034142,6.018396548,84188,FAR1
FBgn0034142,6.018396548,440905,LOC440905
FBgn0034145,1.968491928,55711,FAR2
FBgn0034145,1.968491928,84188,FAR1
FBgn0034251,2.483100142,4723,NDUFV1
FBgn0034327,1.823509236,51527,C14orf129
FBgn0034355,1.745446886,388662,SLC6A17
FBgn0034355,1.745446886,55117,SLC6A15
FBgn0034355,1.745446886,348932,SLC6A18
FBgn0034355,1.745446886,54716,SLC6A20
FBgn0034355,1.745446886,340024,SLC6A19
FBgn0034356,2.454477386,5105,PCK1
FBgn0034356,2.454477386,5106,PCK2
FBgn0034389,2.31498842,79772,MCTP1
FBgn0034389,2.31498842,55784,MCTP2
FBgn0034396,1.989310064,339451,KLHL17
FBgn0034420,2.464728858,5583,PRKCH
FBgn0034420,2.464728858,25966,C2CD2
FBgn0034420,2.464728858,9854,C2CD2L
FBgn0034421,1.989664267,8491,MAP4K3
FBgn0034421,1.989664267,11183,MAP4K5
FBgn0034421,1.989664267,5871,MAP4K2
FBgn0034421,1.989664267,11184,MAP4K1
FBgn0034434,4.163400039,6236,RRAD
FBgn0034434,4.163400039,28954,REM1
FBgn0034434,4.163400039,2669,GEM
FBgn0034434,4.163400039,161253,REM2
FBgn0034485,2.376795774,79442,LRRC2
FBgn0034504,2.817731634,84530,SRRM4
FBgn0034543,2.088455813,84191,FAM96A
FBgn0034570,3.72015921,9923,ZBTB40
FBgn0034590,1.668626954,9223,MAGI1
FBgn0034590,1.668626954,9863,MAGI2
FBgn0034590,1.668626954,260425,MAGI3
FBgn0034603,3.574403055,2992,GYG1
FBgn0034603,3.574403055,8908,GYG2
FBgn0034606,3.370828738,23368,PPP1R13B
FBgn0034606,3.370828738,7159,TP53BP2
FBgn0034612,1.739837422,10257,ABCC4
FBgn0034629,1.858750609,51,ACOX1
FBgn0034644,1.566748977,9807,IP6K1
FBgn0034644,1.566748977,117283,IP6K3
FBgn0034644,1.566748977,51447,IP6K2
FBgn0034659,2.10862298,10656,KHDRBS3
FBgn0034659,2.10862298,202559,KHDRBS2
FBgn0034659,2.10862298,10657,KHDRBS1
FBgn0034720,3.387482776,23254,KAZN
FBgn0034738,3.638488291,29116,MYLIP
FBgn0034763,2.790528464,10138,YAF2
FBgn0034763,2.790528464,23429,RYBP
FBgn0034775,3.459091737,1260,CNGA2
FBgn0034775,3.459091737,54714,CNGB3
FBgn0034775,3.459091737,1258,CNGB1
FBgn0034789,2.699133483,8394,PIP5K1A
FBgn0034789,2.699133483,23396,PIP5K1C
FBgn0034789,2.699133483,8395,PIP5K1B
FBgn0034876,1.563774942,11171,STRAP
FBgn0034886,2.550851805,8622,PDE8B
FBgn0034886,2.550851805,5151,PDE8A
FBgn0034903,2.160774691,11096,ADAMTS5
FBgn0034915,1.505831396,3692,EIF6
FBgn0034962,2.285409378,23592,LEMD3
FBgn0034962,2.285409378,221496,LEMD2
FBgn0034997,2.588628409,6609,SMPD1
FBgn0035010,1.714441797,2844,GPR21
FBgn0035010,1.714441797,9293,GPR52
FBgn0035034,1.545138956,79645,EFCAB1
FBgn0035035,1.545138956,154743,C7orf60
FBgn0035037,2.373809039,57523,NYNRIN
FBgn0035128,1.920417393,23229,ARHGEF9
FBgn0035128,1.920417393,50649,ARHGEF4
FBgn0035134,2.142116701,64393,ZMAT3
FBgn0035134,2.142116701,84460,ZMAT1
FBgn0035134,2.142116701,79750,ZNF385D
FBgn0035134,2.142116701,25946,ZNF385A
FBgn0035134,2.142116701,151126,ZNF385B
FBgn0035134,2.142116701,79698,ZMAT4
FBgn0035136,2.312410648,988,CDC5L
FBgn0035157,3.221116231,5612,PRKRIR
FBgn0035192,2.919070746,3775,KCNK1
FBgn0035192,2.919070746,9424,KCNK6
FBgn0035192,2.919070746,10089,KCNK7
FBgn0035192,2.919070746,83795,KCNK16
FBgn0035193,1.906247577,2006,ELN
FBgn0035253,1.555617726,23524,SRRM2
FBgn0035255,1.9562299,83871,RAB34
FBgn0035255,1.9562299,9609,RAB36
FBgn0035256,1.515659248,79819,WDR78
FBgn0035287,2.223374095,64377,CHST8
FBgn0035290,2.144096519,949,SCARB1
FBgn0035292,2.078401682,120237,DBX1
FBgn0035292,2.078401682,440097,DBX2
FBgn0035367,1.593026691,22999,RIMS1
FBgn0035376,2.096574099,200424,TET3
FBgn0035376,2.096574099,80312,TET1
FBgn0035376,2.096574099,54790,TET2
FBgn0035378,3.473059756,80319,CXXC4
FBgn0035378,3.473059756,51523,CXXC5
FBgn0035397,3.196325374,255967,PAN3
FBgn0035398,1.73050751,1118,CHIT1
FBgn0035398,1.73050751,27159,CHIA
FBgn0035398,1.73050751,1116,CHI3L1
FBgn0035422,1.74259608,6158,RPL28
FBgn0035425,2.071894161,5494,PPM1A
FBgn0035425,2.071894161,5495,PPM1B
FBgn0035432,1.983485694,7779,SLC30A1
FBgn0035432,1.983485694,55532,SLC30A10
FBgn0035454,3.025980735,688,KLF5
FBgn0035481,4.491602234,83482,SCRT1
FBgn0035481,4.491602234,85508,SCRT2
FBgn0035500,1.556401134,9053,MAP7
FBgn0035500,1.556401134,79649,MAP7D3
FBgn0035500,1.556401134,55700,MAP7D1
FBgn0035500,1.556401134,256714,MAP7D2
FBgn0035507,1.611037274,23218,NBEAL2
FBgn0035518,1.939083809,152518,NFXL1
FBgn0035538,3.140961301,9293,GPR52
FBgn0035538,3.140961301,2844,GPR21
FBgn0035552,1.757036075,7532,YWHAG
FBgn0035553,5.372015214,4135,MAP6
FBgn0035574,4.922212031,50650,ARHGEF3
FBgn0035574,4.922212031,10276,NET1
FBgn0035610,1.527712315,4886,NPY1R
FBgn0035625,2.951059887,639,PRDM1
FBgn0035625,2.951059887,257101,ZNF683
FBgn0035649,1.576287502,9213,XPR1
FBgn0035709,2.360657594,1977,EIF4E
FBgn0035709,2.360657594,253314,EIF4E1B
FBgn0035710,2.106278673,162387,MFSD6L
FBgn0035710,2.106278673,54842,MFSD6
FBgn0035733,2.146640543,51655,RASD1
FBgn0035733,2.146640543,23551,RASD2
FBgn0035771,2.359034203,11231,SEC63
FBgn0035802,1.873956288,25894,PLEKHG4
FBgn0035802,1.873956288,55701,ARHGEF40
FBgn0035802,1.873956288,153478,PLEKHG4B
FBgn0035802,1.873956288,85449,KIAA1755
FBgn0035844,1.903499554,64710,NUCKS1
FBgn0035938,3.553075632,132864,CPEB2
FBgn0035938,3.553075632,22849,CPEB3
FBgn0035938,3.553075632,80315,CPEB4
FBgn0035983,1.629645869,55016,12:00:00 AM
FBgn0035983,1.629645869,220972,12:00:00 AM
FBgn0035989,2.535655622,79969,ATAT1
FBgn0036043,1.569128213,6508,SLC4A3
FBgn0036043,1.569128213,6522,SLC4A2
FBgn0036043,1.569128213,6521,SLC4A1
FBgn0036124,1.5251779,10153,CEBPZ
FBgn0036144,2.860086969,135152,B3GAT2
FBgn0036158,2.968752182,51390,AIG1
FBgn0036158,2.968752182,84830,C6orf105
FBgn0036172,2.400060275,81532,MOB2
FBgn0036179,3.712339384,59269,HIVEP3
FBgn0036179,3.712339384,55311,ZNF444
FBgn0036196,1.640249807,114907,FBXO32
FBgn0036196,1.640249807,26260,FBXO25
FBgn0036257,1.963836287,392,ARHGAP1
FBgn0036257,1.963836287,553158,PRR5-ARHGAP8
FBgn0036267,2.253962861,84243,ZDHHC18
FBgn0036267,2.253962861,79683,ZDHHC14
FBgn0036268,3.182322065,84243,ZDHHC18
FBgn0036268,3.182322065,79683,ZDHHC14
FBgn0036272,1.829477407,6611,SMS
FBgn0036279,2.135463558,6558,SLC12A2
FBgn0036279,2.135463558,6557,SLC12A1
FBgn0036279,2.135463558,6559,SLC12A3
FBgn0036285,2.227042147,84528,RHOXF2
FBgn0036285,2.227042147,7849,PAX8
FBgn0036285,2.227042147,5079,PAX5
FBgn0036285,2.227042147,5076,PAX2
FBgn0036302,3.68049841,345079,ANKRD56
FBgn0036302,3.68049841,134548,ANKRD43
FBgn0036302,3.68049841,347454,ANKRD58
FBgn0036302,3.68049841,65124,ANKRD57
FBgn0036312,1.582840901,81543,LRRC3
FBgn0036312,1.582840901,116135,LRRC3B
FBgn0036319,2.075631355,222962,SLC29A4
FBgn0036340,1.939451127,10250,SRRM1
FBgn0036348,2.472949724,80217,WDR96
FBgn0036369,2.16121385,56940,DUSP22
FBgn0036369,2.16121385,128853,DUSP15
FBgn0036374,1.87799753,55578,FAM48A
FBgn0036379,2.827695128,56853,CELF4
FBgn0036379,2.827695128,60677,CELF6
FBgn0036379,2.827695128,11189,CELF3
FBgn0036379,2.827695128,60680,CELF5
FBgn0036396,1.703325015,389549,FEZF1
FBgn0036396,1.703325015,55079,FEZF2
FBgn0036396,1.703325015,84878,ZBTB45
FBgn0036396,1.703325015,148254,ZNF555
FBgn0036396,1.703325015,124961,ZFP3
FBgn0036396,1.703325015,401509,ZNF658B
FBgn0036396,1.703325015,136259,KLF14
FBgn0036396,1.703325015,147657,ZNF480
FBgn0036396,1.703325015,7554,ZNF8
FBgn0036396,1.703325015,100289635,ZNF605
FBgn0036396,1.703325015,125919,ZNF543
FBgn0036398,1.738985074,55209,SETD5
FBgn0036398,1.738985074,55904,MLL5
FBgn0036415,1.677915014,5478,PPIA
FBgn0036437,1.816910207,139212,CXorf41
FBgn0036456,2.248345915,24139,EML2
FBgn0036456,2.248345915,27436,EML4
FBgn0036456,2.248345915,2009,EML1
FBgn0036463,2.214539529,8434,RECK
